Date,Open,High,Low,Close,Adj Close,Volume
2016-02-24,0.013073,0.013154,0.012902,0.013141,0.013141,0
2016-02-25,0.013133,0.013232,0.013059,0.013204,0.013204,0
2016-02-26,0.013271,0.013428,0.013214,0.013301,0.013301,0
2016-02-29,0.013225,0.013327,0.013115,0.013099,0.013099,0
2016-03-01,0.013470,0.013599,0.013461,0.013440,0.013440,0
2016-03-02,0.013674,0.013674,0.013486,0.013646,0.013646,0
2016-03-03,0.013619,0.013683,0.013512,0.013633,0.013633,0
2016-03-04,0.013749,0.013855,0.013627,0.013682,0.013682,0
2016-03-07,0.013749,0.013914,0.013627,0.013682,0.013682,0
2016-03-08,0.013749,0.013914,0.013627,0.013682,0.013682,0
2016-03-09,0.013865,0.014142,0.013770,0.013914,0.013914,0
2016-03-10,0.014050,0.014302,0.013995,0.014088,0.014088,0
2016-03-11,0.014140,0.014398,0.014140,0.014055,0.014055,0
2016-03-14,0.014277,0.014317,0.014102,0.014305,0.014305,0
2016-03-15,0.014296,0.014296,0.014012,0.014233,0.014233,0
2016-03-16,0.014114,0.014242,0.014045,0.014067,0.014067,0
2016-03-17,0.014505,0.014699,0.014505,0.014319,0.014319,0
2016-03-18,0.014720,0.014873,0.014564,0.014680,0.014680,0
2016-03-21,0.014533,0.014816,0.014470,0.014635,0.014635,0
2016-03-22,0.014728,0.014864,0.014657,0.014736,0.014736,0
2016-03-23,0.014769,0.014834,0.014601,0.014870,0.014870,0
2016-03-24,0.014513,0.014567,0.014362,0.014553,0.014553,0
2016-03-25,0.014599,0.014748,0.014572,0.014582,0.014582,0
2016-03-28,0.014749,0.014799,0.014577,0.014654,0.014654,0
2016-03-29,0.014523,0.014612,0.014453,0.014618,0.014618,0
2016-03-30,0.014746,0.014879,0.014746,0.014692,0.014692,0
2016-03-31,0.014732,0.014991,0.014720,0.014775,0.014775,0
2016-04-01,0.014960,0.014960,0.014638,0.014925,0.014925,0
2016-04-04,0.014658,0.014762,0.014524,0.014815,0.014815,0
2016-04-05,0.014498,0.014579,0.014398,0.014567,0.014567,0
2016-04-06,0.014578,0.014749,0.014532,0.014545,0.014545,0
2016-04-07,0.014818,0.014818,0.014624,0.014738,0.014738,0
2016-04-08,0.014743,0.014947,0.014743,0.014699,0.014699,0
2016-04-11,0.014948,0.015062,0.014857,0.014909,0.014909,0
2016-04-12,0.015049,0.015244,0.015048,0.014981,0.014981,0
2016-04-13,0.015159,0.015329,0.015146,0.015341,0.015341,0
2016-04-14,0.015103,0.015208,0.015013,0.015154,0.015154,0
2016-04-15,0.015114,0.015182,0.015016,0.015168,0.015168,0
2016-04-18,0.014653,0.015134,0.014548,0.015038,0.015038,0
2016-04-19,0.015251,0.015286,0.015197,0.015049,0.015049,0
2016-04-20,0.015072,0.015291,0.015057,0.015179,0.015179,0
2016-04-21,0.015456,0.015470,0.015086,0.015226,0.015226,0
2016-04-22,0.015111,0.015257,0.015033,0.015001,0.015001,0
2016-04-25,0.015070,0.015182,0.014963,0.014979,0.014979,0
2016-04-26,0.015004,0.015208,0.015004,0.015024,0.015024,0
2016-04-27,0.015341,0.015396,0.015162,0.015206,0.015206,0
2016-04-28,0.015338,0.015548,0.015324,0.015359,0.015359,0
2016-04-29,0.015535,0.015628,0.015440,0.015489,0.015489,0
2016-05-02,0.015535,0.015628,0.015226,0.015489,0.015489,0
2016-05-03,0.015535,0.015628,0.015226,0.015489,0.015489,0
2016-05-04,0.015027,0.015213,0.015023,0.015072,0.015072,0
2016-05-05,0.015138,0.015333,0.015137,0.015019,0.015019,0
2016-05-06,0.015122,0.015258,0.015017,0.015157,0.015157,0
2016-05-09,0.015184,0.015184,0.015085,0.015183,0.015183,0
2016-05-10,0.015024,0.015135,0.015008,0.015085,0.015085,0
2016-05-11,0.015087,0.015419,0.015072,0.015130,0.015130,0
2016-05-12,0.015403,0.015491,0.015287,0.015374,0.015374,0
2016-05-13,0.015367,0.015444,0.015258,0.015425,0.015425,0
2016-05-16,0.015444,0.015483,0.015349,0.015271,0.015271,0
2016-05-17,0.015503,0.015537,0.015374,0.015412,0.015412,0
2016-05-18,0.015399,0.015420,0.015276,0.015451,0.015451,0
2016-05-19,0.015128,0.015154,0.014865,0.015210,0.015210,0
2016-05-20,0.015043,0.015092,0.014941,0.014988,0.014988,0
2016-05-23,0.014970,0.014970,0.014882,0.014960,0.014960,0
2016-05-24,0.014910,0.015039,0.014904,0.014973,0.014973,0
2016-05-25,0.015175,0.015307,0.015152,0.015058,0.015058,0
2016-05-26,0.015388,0.015388,0.015189,0.015285,0.015285,0
2016-05-27,0.015206,0.015206,0.015065,0.015192,0.015192,0
2016-05-30,0.015128,0.015198,0.015102,0.015117,0.015117,0
2016-05-31,0.015213,0.015213,0.015102,0.015228,0.015228,0
2016-06-01,0.014988,0.015037,0.014860,0.014964,0.014964,0
2016-06-02,0.014945,0.015013,0.014777,0.014945,0.014945,0
2016-06-03,0.014984,0.015205,0.014894,0.014912,0.014912,0
2016-06-06,0.015235,0.015362,0.015162,0.015231,0.015231,0
2016-06-07,0.015310,0.015454,0.015290,0.015328,0.015328,0
2016-06-08,0.015496,0.015751,0.015437,0.015475,0.015475,0
2016-06-09,0.015736,0.015776,0.015516,0.015694,0.015694,0
2016-06-10,0.015451,0.015601,0.015410,0.015577,0.015577,0
2016-06-13,0.015373,0.015373,0.015228,0.015313,0.015313,0
2016-06-14,0.015206,0.015210,0.015088,0.015224,0.015224,0
2016-06-15,0.015164,0.015317,0.015144,0.015138,0.015138,0
2016-06-16,0.015204,0.015239,0.015135,0.015325,0.015325,0
2016-06-17,0.015274,0.015444,0.015266,0.015250,0.015250,0
2016-06-20,0.015527,0.015689,0.015527,0.015444,0.015444,0
2016-06-21,0.015566,0.015673,0.015514,0.015561,0.015561,0
2016-06-22,0.015745,0.015745,0.015517,0.015641,0.015641,0
2016-06-23,0.015460,0.015645,0.015460,0.015439,0.015439,0
2016-06-24,0.015215,0.015456,0.015196,0.015683,0.015683,0
2016-06-27,0.015361,0.015429,0.015258,0.015317,0.015317,0
2016-06-28,0.015415,0.015533,0.015400,0.015291,0.015291,0
2016-06-29,0.015613,0.015719,0.015520,0.015615,0.015615,0
2016-06-30,0.015629,0.015669,0.015529,0.015670,0.015670,0
2016-07-01,0.015624,0.015669,0.015566,0.015635,0.015635,0
2016-07-04,0.015694,0.015743,0.015629,0.015676,0.015676,0
2016-07-05,0.015562,0.015603,0.015467,0.015667,0.015667,0
2016-07-06,0.015459,0.015524,0.015434,0.015520,0.015520,0
2016-07-07,0.015582,0.015691,0.015576,0.015561,0.015561,0
2016-07-08,0.015514,0.015698,0.015512,0.015461,0.015461,0
2016-07-11,0.015601,0.015665,0.015555,0.015665,0.015665,0
2016-07-12,0.015668,0.015685,0.015618,0.015581,0.015581,0
2016-07-13,0.015626,0.015704,0.015616,0.015674,0.015674,0
2016-07-14,0.015696,0.015937,0.015684,0.015662,0.015662,0
2016-07-15,0.015867,0.015870,0.015757,0.015901,0.015901,0
2016-07-18,0.015782,0.015906,0.015782,0.015788,0.015788,0
2016-07-19,0.015887,0.015920,0.015757,0.015921,0.015921,0
2016-07-20,0.015724,0.015838,0.015664,0.015716,0.015716,0
2016-07-21,0.015708,0.015721,0.015585,0.015674,0.015674,0
2016-07-22,0.015584,0.015584,0.015414,0.015536,0.015536,0
2016-07-25,0.015418,0.015434,0.015285,0.015429,0.015429,0
2016-07-26,0.015270,0.015270,0.015031,0.015282,0.015282,0
2016-07-27,0.015135,0.015221,0.015069,0.015198,0.015198,0
2016-07-28,0.015138,0.015145,0.014991,0.015198,0.015198,0
2016-07-29,0.015017,0.015176,0.014895,0.015019,0.015019,0
2016-08-01,0.015208,0.015208,0.015022,0.015154,0.015154,0
2016-08-02,0.014971,0.015152,0.014927,0.014941,0.014941,0
2016-08-03,0.014968,0.015074,0.014927,0.014990,0.014990,0
2016-08-04,0.015063,0.015166,0.015034,0.015106,0.015106,0
2016-08-05,0.015220,0.015390,0.015191,0.015218,0.015218,0
2016-08-08,0.015302,0.015508,0.015302,0.015256,0.015256,0
2016-08-09,0.015429,0.015504,0.015365,0.015480,0.015480,0
2016-08-10,0.015412,0.015587,0.015411,0.015442,0.015442,0
2016-08-11,0.015386,0.015525,0.015383,0.015408,0.015408,0
2016-08-12,0.015573,0.015601,0.015400,0.015540,0.015540,0
2016-08-15,0.015537,0.015643,0.015470,0.015537,0.015537,0
2016-08-16,0.015623,0.015744,0.015583,0.015623,0.015623,0
2016-08-17,0.015665,0.015672,0.015551,0.015665,0.015665,0
2016-08-18,0.015664,0.015779,0.015586,0.015664,0.015664,0
2016-08-19,0.015713,0.015729,0.015602,0.015713,0.015713,0
2016-08-22,0.015686,0.015686,0.015451,0.015686,0.015686,0
2016-08-23,0.015439,0.015562,0.015409,0.015439,0.015439,0
2016-08-24,0.015509,0.015550,0.015320,0.015482,0.015482,0
2016-08-25,0.015365,0.015485,0.015344,0.015364,0.015364,0
2016-08-26,0.015429,0.015570,0.015399,0.015430,0.015430,0
2016-08-29,0.015450,0.015491,0.015354,0.015453,0.015453,0
2016-08-30,0.015475,0.015475,0.015314,0.015475,0.015475,0
2016-08-31,0.015312,0.015361,0.015287,0.015312,0.015312,0
2016-09-01,0.015318,0.015351,0.015164,0.015318,0.015318,0
2016-09-02,0.015185,0.015384,0.015171,0.015185,0.015185,0
2016-09-05,0.015338,0.015508,0.015338,0.015338,0.015338,0
2016-09-06,0.015450,0.015511,0.015405,0.015425,0.015425,0
2016-09-07,0.015521,0.015568,0.015491,0.015522,0.015522,0
2016-09-08,0.015580,0.015736,0.015527,0.015580,0.015580,0
2016-09-09,0.015628,0.015648,0.015403,0.015627,0.015627,0
2016-09-12,0.015492,0.015617,0.015322,0.015492,0.015492,0
2016-09-13,0.015451,0.015486,0.015337,0.015457,0.015457,0
2016-09-14,0.015302,0.015464,0.015302,0.015299,0.015299,0
2016-09-15,0.015350,0.015458,0.015260,0.015351,0.015351,0
2016-09-16,0.015508,0.015508,0.015341,0.015508,0.015508,0
2016-09-19,0.015375,0.015536,0.015214,0.015375,0.015375,0
2016-09-20,0.015482,0.015491,0.015390,0.015482,0.015482,0
2016-09-21,0.015451,0.015592,0.015398,0.015451,0.015451,0
2016-09-22,0.015625,0.015753,0.015611,0.015652,0.015652,0
2016-09-23,0.015714,0.015784,0.015650,0.015714,0.015714,0
2016-09-26,0.015619,0.015736,0.015563,0.015618,0.015618,0
2016-09-27,0.015660,0.015737,0.015620,0.015661,0.015661,0
2016-09-28,0.015653,0.015704,0.015613,0.015653,0.015653,0
2016-09-29,0.015857,0.015909,0.015790,0.015857,0.015857,0
2016-09-30,0.015859,0.015954,0.015757,0.015853,0.015853,0
2016-10-03,0.015905,0.016096,0.015888,0.015905,0.015905,0
2016-10-04,0.016054,0.016055,0.015973,0.016054,0.016054,0
2016-10-05,0.015952,0.016057,0.015912,0.015952,0.015952,0
2016-10-06,0.016058,0.016098,0.016020,0.016058,0.016058,0
2016-10-07,0.016103,0.016142,0.016004,0.016103,0.016103,0
2016-10-10,0.016107,0.016172,0.016006,0.016108,0.016108,0
2016-10-11,0.016123,0.016124,0.015917,0.016123,0.016123,0
2016-10-12,0.015959,0.016010,0.015846,0.015959,0.015959,0
2016-10-13,0.015747,0.015889,0.015746,0.015747,0.015747,0
2016-10-14,0.015871,0.015926,0.015865,0.015871,0.015871,0
2016-10-17,0.015929,0.015942,0.015822,0.015929,0.015929,0
2016-10-18,0.015856,0.015936,0.015855,0.015856,0.015856,0
2016-10-19,0.015941,0.016083,0.015898,0.015941,0.015941,0
2016-10-20,0.016061,0.016094,0.016008,0.016062,0.016062,0
2016-10-21,0.016032,0.016065,0.015990,0.016032,0.016032,0
2016-10-24,0.016055,0.016103,0.015975,0.016055,0.016055,0
2016-10-25,0.016081,0.016137,0.016068,0.016081,0.016081,0
2016-10-26,0.016023,0.016145,0.015571,0.016023,0.016023,0
2016-10-27,0.015931,0.015979,0.015827,0.015931,0.015931,0
2016-10-28,0.015955,0.015981,0.015757,0.015955,0.015955,0
2016-10-31,0.015862,0.015918,0.015772,0.015862,0.015862,0
2016-11-01,0.015806,0.015896,0.015803,0.015806,0.015806,0
2016-11-02,0.015798,0.015798,0.015683,0.015792,0.015792,0
2016-11-03,0.015739,0.015798,0.015688,0.015739,0.015739,0
2016-11-04,0.015733,0.015733,0.015518,0.015733,0.015733,0
2016-11-07,0.015538,0.015712,0.015538,0.015538,0.015538,0
2016-11-08,0.015724,0.015724,0.015670,0.015724,0.015724,0
2016-11-09,0.015688,0.015820,0.015461,0.015688,0.015688,0
2016-11-10,0.015716,0.015810,0.015395,0.015724,0.015724,0
2016-11-11,0.015254,0.015385,0.015135,0.015254,0.015254,0
2016-11-14,0.015214,0.015222,0.015045,0.015208,0.015208,0
2016-11-15,0.015118,0.015494,0.015102,0.015118,0.015118,0
2016-11-16,0.015515,0.015654,0.015259,0.015515,0.015515,0
2016-11-17,0.015510,0.015553,0.015369,0.015510,0.015510,0
2016-11-18,0.015424,0.015507,0.015319,0.015424,0.015424,0
2016-11-21,0.015397,0.015662,0.015397,0.015418,0.015418,0
2016-11-22,0.015637,0.015759,0.015604,0.015637,0.015637,0
2016-11-23,0.015696,0.015703,0.015433,0.015696,0.015696,0
2016-11-24,0.015553,0.015560,0.015446,0.015553,0.015553,0
2016-11-25,0.015504,0.015555,0.015353,0.015504,0.015504,0
2016-11-28,0.015413,0.015497,0.015347,0.015413,0.015413,0
2016-11-29,0.015436,0.015436,0.015281,0.015436,0.015436,0
2016-11-30,0.015353,0.015638,0.015303,0.015353,0.015353,0
2016-12-01,0.015608,0.015755,0.015588,0.015608,0.015608,0
2016-12-02,0.015649,0.015691,0.015550,0.015649,0.015649,0
2016-12-05,0.015670,0.015750,0.015618,0.015670,0.015670,0
2016-12-06,0.015679,0.015731,0.015634,0.015679,0.015679,0
2016-12-07,0.015671,0.015737,0.015633,0.015671,0.015671,0
2016-12-08,0.015806,0.015814,0.015756,0.015806,0.015806,0
2016-12-09,0.015807,0.015968,0.015786,0.015807,0.015807,0
2016-12-12,0.016005,0.016404,0.016005,0.016005,0.016005,0
2016-12-13,0.016403,0.016496,0.016321,0.016403,0.016403,0
2016-12-14,0.016521,0.016521,0.016330,0.016521,0.016521,0
2016-12-15,0.016166,0.016303,0.016117,0.016166,0.016166,0
2016-12-16,0.016194,0.016277,0.016134,0.016194,0.016194,0
2016-12-19,0.016099,0.016218,0.016099,0.016099,0.016099,0
2016-12-20,0.016155,0.016303,0.016134,0.016155,0.016155,0
2016-12-21,0.016287,0.016430,0.016287,0.016287,0.016287,0
2016-12-22,0.016356,0.016484,0.016356,0.016356,0.016356,0
2016-12-23,0.016420,0.016464,0.016300,0.016402,0.016402,0
2016-12-26,0.016387,0.016459,0.016379,0.016387,0.016387,0
2016-12-27,0.016412,0.016512,0.016412,0.016412,0.016412,0
2016-12-28,0.016500,0.016567,0.016472,0.016500,0.016500,0
2016-12-29,0.016535,0.016642,0.016455,0.016535,0.016535,0
2016-12-30,0.016627,0.016627,0.016238,0.016572,0.016572,0
2017-01-02,0.016332,0.016352,0.016248,0.016332,0.016332,0
2017-01-03,0.016332,0.016575,0.016332,0.016332,0.016332,0
2017-01-04,0.016414,0.016537,0.016354,0.016414,0.016414,0
2017-01-05,0.016566,0.016906,0.016554,0.016566,0.016566,0
2017-01-06,0.016835,0.016923,0.016744,0.016835,0.016835,0
2017-01-09,0.016788,0.016812,0.016654,0.016788,0.016788,0
2017-01-10,0.016638,0.016724,0.016631,0.016638,0.016638,0
2017-01-11,0.016628,0.016664,0.016495,0.016628,0.016628,0
2017-01-12,0.016729,0.016928,0.016729,0.016729,0.016729,0
2017-01-13,0.016826,0.016879,0.016736,0.016826,0.016826,0
2017-01-16,0.016768,0.016853,0.016690,0.016768,0.016768,0
2017-01-17,0.016727,0.016963,0.016727,0.016727,0.016727,0
2017-01-18,0.016855,0.016955,0.016838,0.016855,0.016855,0
2017-01-19,0.016800,0.016961,0.016603,0.016800,0.016800,0
2017-01-20,0.016762,0.016847,0.016691,0.016762,0.016762,0
2017-01-23,0.016726,0.016869,0.016726,0.016722,0.016722,0
2017-01-24,0.016804,0.016964,0.016804,0.016804,0.016804,0
2017-01-25,0.016909,0.016996,0.016830,0.016909,0.016909,0
2017-01-26,0.016788,0.016894,0.016507,0.016788,0.016788,0
2017-01-27,0.016589,0.016794,0.016540,0.016589,0.016589,0
2017-01-30,0.016729,0.016758,0.016610,0.016729,0.016729,0
2017-01-31,0.016745,0.016745,0.016618,0.016745,0.016745,0
2017-02-01,0.016626,0.016657,0.016580,0.016624,0.016624,0
2017-02-02,0.016639,0.016841,0.016636,0.016641,0.016641,0
2017-02-03,0.016842,0.017023,0.016787,0.016845,0.016845,0
2017-02-06,0.016974,0.017119,0.016932,0.016965,0.016965,0
2017-02-07,0.016978,0.017012,0.016817,0.016978,0.016978,0
2017-02-08,0.016842,0.016909,0.016792,0.016823,0.016823,0
2017-02-09,0.016917,0.017043,0.016891,0.016900,0.016900,0
2017-02-10,0.016973,0.017122,0.016955,0.016960,0.016960,0
2017-02-13,0.017176,0.017313,0.017125,0.017176,0.017176,0
2017-02-14,0.017263,0.017488,0.017204,0.017264,0.017264,0
2017-02-15,0.017532,0.017690,0.017283,0.017532,0.017532,0
2017-02-16,0.017445,0.017607,0.017351,0.017443,0.017443,0
2017-02-17,0.017413,0.017475,0.017148,0.017371,0.017371,0
2017-02-20,0.017148,0.017304,0.017148,0.017148,0.017148,0
2017-02-21,0.017259,0.017388,0.017234,0.017268,0.017268,0
2017-02-22,0.017423,0.017525,0.017204,0.017423,0.017423,0
2017-02-23,0.017251,0.017375,0.017219,0.017265,0.017265,0
2017-02-24,0.017317,0.017380,0.017081,0.017321,0.017321,0
2017-02-27,0.017134,0.017366,0.017131,0.017134,0.017134,0
2017-02-28,0.017186,0.017342,0.017120,0.017187,0.017187,0
2017-03-01,0.017138,0.017248,0.017075,0.017137,0.017137,0
2017-03-02,0.017172,0.017214,0.017008,0.017171,0.017171,0
2017-03-03,0.017029,0.017137,0.016954,0.017030,0.017030,0
2017-03-06,0.017186,0.017263,0.017120,0.017186,0.017186,0
2017-03-07,0.017172,0.017276,0.017147,0.017172,0.017172,0
2017-03-08,0.017201,0.017275,0.017081,0.017201,0.017201,0
2017-03-09,0.016988,0.017102,0.016825,0.016986,0.016986,0
2017-03-10,0.016876,0.017035,0.016873,0.016876,0.016876,0
2017-03-13,0.016930,0.016991,0.016878,0.016930,0.016930,0
2017-03-14,0.017017,0.017075,0.016783,0.017014,0.017014,0
2017-03-15,0.016896,0.016994,0.016880,0.016896,0.016896,0
2017-03-16,0.017129,0.017355,0.017091,0.017129,0.017129,0
2017-03-17,0.017310,0.017380,0.017231,0.017310,0.017310,0
2017-03-20,0.017423,0.017553,0.017359,0.017497,0.017497,0
2017-03-21,0.017447,0.017571,0.017373,0.017451,0.017451,0
2017-03-22,0.017356,0.017413,0.017182,0.017364,0.017364,0
2017-03-23,0.017323,0.017440,0.017321,0.017321,0.017321,0
2017-03-24,0.017435,0.017562,0.017399,0.017435,0.017435,0
2017-03-27,0.017553,0.017629,0.017489,0.017554,0.017554,0
2017-03-28,0.017588,0.017683,0.017497,0.017581,0.017581,0
2017-03-29,0.017553,0.017673,0.017507,0.017554,0.017554,0
2017-03-30,0.017660,0.017889,0.017632,0.017652,0.017652,0
2017-03-31,0.017837,0.017903,0.017698,0.017862,0.017862,0
2017-04-03,0.017785,0.017880,0.017720,0.017783,0.017783,0
2017-04-04,0.017830,0.017852,0.017643,0.017830,0.017830,0
2017-04-05,0.017848,0.017947,0.017788,0.017873,0.017873,0
2017-04-06,0.017726,0.017810,0.017681,0.017726,0.017726,0
2017-04-07,0.017748,0.017753,0.017491,0.017731,0.017731,0
2017-04-10,0.017429,0.017521,0.017382,0.017429,0.017429,0
2017-04-11,0.017512,0.017602,0.017485,0.017512,0.017512,0
2017-04-12,0.017535,0.017671,0.017509,0.017535,0.017535,0
2017-04-13,0.017658,0.017803,0.017632,0.017661,0.017661,0
2017-04-14,0.017775,0.017875,0.017745,0.017775,0.017775,0
2017-04-17,0.017776,0.017899,0.017761,0.017761,0.017761,0
2017-04-18,0.017899,0.017947,0.017794,0.017895,0.017895,0
2017-04-19,0.017794,0.017898,0.017689,0.017795,0.017795,0
2017-04-20,0.017673,0.017812,0.017673,0.017678,0.017678,0
2017-04-21,0.017822,0.017886,0.017685,0.017822,0.017822,0
2017-04-24,0.017722,0.018013,0.017722,0.017722,0.017722,0
2017-04-25,0.017928,0.017999,0.017789,0.017928,0.017928,0
2017-04-26,0.017838,0.017903,0.017505,0.017838,0.017838,0
2017-04-27,0.017514,0.017691,0.017468,0.017514,0.017514,0
2017-04-28,0.017552,0.017665,0.017505,0.017552,0.017552,0
2017-05-01,0.017571,0.017732,0.017551,0.017565,0.017565,0
2017-05-02,0.017552,0.017657,0.017523,0.017552,0.017552,0
2017-05-03,0.017527,0.017638,0.017451,0.017527,0.017527,0
2017-05-04,0.017444,0.017528,0.017164,0.017444,0.017444,0
2017-05-05,0.017135,0.017225,0.016983,0.017135,0.017135,0
2017-05-08,0.017233,0.017278,0.017129,0.017227,0.017227,0
2017-05-09,0.017181,0.017210,0.017100,0.017181,0.017181,0
2017-05-10,0.017118,0.017415,0.017118,0.017118,0.017118,0
2017-05-11,0.017413,0.017568,0.017380,0.017410,0.017410,0
2017-05-12,0.017526,0.017601,0.017444,0.017522,0.017522,0
2017-05-15,0.017516,0.017790,0.017516,0.017519,0.017519,0
2017-05-16,0.017751,0.017847,0.017714,0.017751,0.017751,0
2017-05-17,0.017722,0.017772,0.017528,0.017722,0.017722,0
2017-05-18,0.017518,0.017579,0.017211,0.017522,0.017522,0
2017-05-19,0.017384,0.017641,0.017383,0.017384,0.017384,0
2017-05-22,0.017566,0.017749,0.017566,0.017566,0.017566,0
2017-05-23,0.017668,0.017790,0.017636,0.017668,0.017668,0
2017-05-24,0.017761,0.017835,0.017684,0.017761,0.017761,0
2017-05-25,0.017748,0.017908,0.017628,0.017748,0.017748,0
2017-05-26,0.017599,0.017679,0.017546,0.017605,0.017605,0
2017-05-29,0.017705,0.017774,0.017607,0.017705,0.017705,0
2017-05-30,0.017711,0.017755,0.017621,0.017711,0.017711,0
2017-05-31,0.017686,0.017709,0.017569,0.017689,0.017689,0
2017-06-01,0.017633,0.017790,0.017633,0.017633,0.017633,0
2017-06-02,0.017737,0.017786,0.017599,0.017737,0.017737,0
2017-06-05,0.017666,0.017767,0.017629,0.017666,0.017666,0
2017-06-06,0.017673,0.017750,0.017622,0.017674,0.017674,0
2017-06-07,0.017706,0.017775,0.017532,0.017704,0.017704,0
2017-06-08,0.017528,0.017625,0.017512,0.017531,0.017531,0
2017-06-09,0.017583,0.017654,0.017539,0.017583,0.017583,0
2017-06-12,0.017545,0.017623,0.017499,0.017540,0.017540,0
2017-06-13,0.017543,0.017663,0.017543,0.017544,0.017544,0
2017-06-14,0.017582,0.017651,0.017506,0.017582,0.017582,0
2017-06-15,0.017414,0.017461,0.017296,0.017414,0.017414,0
2017-06-16,0.017301,0.017420,0.017290,0.017301,0.017301,0
2017-06-19,0.017328,0.017412,0.017131,0.017328,0.017328,0
2017-06-20,0.017117,0.017227,0.016750,0.017117,0.017117,0
2017-06-21,0.016790,0.016860,0.016624,0.016790,0.016790,0
2017-06-22,0.016600,0.016767,0.016571,0.016600,0.016600,0
2017-06-23,0.016710,0.016834,0.016709,0.016710,0.016710,0
2017-06-26,0.016828,0.016990,0.016828,0.016828,0.016828,0
2017-06-27,0.016980,0.017086,0.016907,0.016980,0.016980,0
2017-06-28,0.016845,0.016960,0.016733,0.016849,0.016849,0
2017-06-29,0.016887,0.017034,0.016878,0.016887,0.016887,0
2017-06-30,0.016829,0.016955,0.016808,0.016829,0.016829,0
2017-07-03,0.016984,0.017035,0.016826,0.016984,0.016984,0
2017-07-04,0.016882,0.016921,0.016841,0.016882,0.016882,0
2017-07-05,0.016847,0.016942,0.016610,0.016847,0.016847,0
2017-07-06,0.016617,0.016735,0.016562,0.016617,0.016617,0
2017-07-07,0.016639,0.016657,0.016502,0.016639,0.016639,0
2017-07-10,0.016570,0.016674,0.016525,0.016571,0.016571,0
2017-07-11,null,null,null,null,null,null
2017-07-12,0.016458,0.016677,0.016458,0.016458,0.016458,0
2017-07-13,0.016694,0.016765,0.016595,0.016694,0.016694,0
2017-07-14,0.016737,0.016944,0.016688,0.016737,0.016737,0
2017-07-17,0.016931,0.016966,0.016847,0.016932,0.016932,0
2017-07-18,0.016866,0.016983,0.016825,0.016866,0.016866,0
2017-07-19,0.016926,0.016989,0.016849,0.016926,0.016926,0
2017-07-20,0.016964,0.017021,0.016892,0.016964,0.016964,0
2017-07-21,0.016981,0.017029,0.016888,0.016981,0.016981,0
2017-07-24,0.016884,0.016916,0.016618,0.016884,0.016884,0
2017-07-25,0.016675,0.016773,0.016630,0.016675,0.016675,0
2017-07-26,0.016680,0.016786,0.016660,0.016680,0.016680,0
2017-07-27,0.016795,0.016911,0.016773,0.016795,0.016795,0
2017-07-28,0.016811,0.016884,0.016775,0.016843,0.016843,0
2017-07-31,0.016813,0.016853,0.016585,0.016813,0.016813,0
2017-08-01,0.016742,0.016751,0.016588,0.016742,0.016742,0
2017-08-02,0.016591,0.016638,0.016444,0.016618,0.016618,0
2017-08-03,0.016532,0.016649,0.016444,0.016532,0.016532,0
2017-08-04,0.016585,0.016698,0.016543,0.016585,0.016585,0
2017-08-07,0.016685,0.016739,0.016582,0.016685,0.016685,0
2017-08-08,0.016679,0.016749,0.016639,0.016679,0.016679,0
2017-08-09,0.016725,0.016780,0.016614,0.016725,0.016725,0
2017-08-10,0.016647,0.016747,0.016647,0.016647,0.016647,0
2017-08-11,0.016670,0.016712,0.016590,0.016670,0.016670,0
2017-08-14,0.016725,0.016798,0.016707,0.016725,0.016725,0
2017-08-15,0.016719,0.016768,0.016643,0.016719,0.016719,0
2017-08-16,0.016736,0.016873,0.016732,0.016736,0.016736,0
2017-08-17,0.016832,0.016922,0.016821,0.016832,0.016832,0
2017-08-18,0.016938,0.016952,0.016813,0.016938,0.016938,0
2017-08-21,0.016979,0.017017,0.016894,0.016979,0.016979,0
2017-08-22,0.016928,0.017011,0.016917,0.016928,0.016928,0
2017-08-23,0.016956,0.016995,0.016890,0.016956,0.016956,0
2017-08-24,0.016957,0.016957,0.016880,0.016957,0.016957,0
2017-08-25,0.016911,0.017026,0.016899,0.016912,0.016912,0
2017-08-28,0.017074,0.017150,0.017038,0.017076,0.017076,0
2017-08-29,0.017114,0.017166,0.016989,0.017114,0.017114,0
2017-08-30,0.017017,0.017152,0.016983,0.017018,0.017018,0
2017-08-31,0.017107,0.017229,0.017057,0.017107,0.017107,0
2017-09-01,0.017248,0.017429,0.017192,0.017248,0.017248,0
2017-09-04,0.017402,0.017416,0.017262,0.017402,0.017402,0
2017-09-05,0.017320,0.017482,0.017215,0.017320,0.017320,0
2017-09-06,0.017376,0.017482,0.017372,0.017376,0.017376,0
2017-09-07,0.017442,0.017616,0.017436,0.017440,0.017440,0
2017-09-08,0.017573,0.017682,0.017458,0.017571,0.017571,0
2017-09-11,0.017447,0.017538,0.017432,0.017447,0.017447,0
2017-09-12,0.017482,0.017546,0.017328,0.017478,0.017478,0
2017-09-13,0.017356,0.017440,0.017255,0.017353,0.017353,0
2017-09-14,0.017268,0.017434,0.017262,0.017269,0.017269,0
2017-09-15,0.017371,0.017466,0.017317,0.017382,0.017382,0
2017-09-18,0.017339,0.017416,0.017225,0.017339,0.017339,0
2017-09-19,0.017220,0.017321,0.017167,0.017220,0.017220,0
2017-09-20,0.017217,0.017333,0.017195,0.017218,0.017218,0
